Date,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,Residual,Close
2021-08-24,92.9011973695787,-54.13259283566945,-113.52356585386525,-15.2268488021443,-72.20926519642099,78.212324946464,1797.2265845794886,14902.50216579257,0.0,16615.75
2021-08-25,48.551972057068795,-51.1654811701028,-112.5072189283025,-7.511971767409362,-50.07153724167825,95.54289195726807,1796.9353700553297,14915.625975037827,0.0,16635.4
2021-08-26,-51.14265113170013,-34.83920798814472,-94.55236240367722,2.027846879603161,-27.611569038765325,112.81180584671326,1796.4973853909937,14928.75875244498,0.0,16631.95
2021-08-27,-101.3466532014591,-19.67762867846139,-63.22861760980457,12.868997401185757,-4.880187649709203,130.0008869050562,1795.9127964247525,14941.900406408438,0.0,16691.55
2021-08-30,14.74760749283749,8.362535414204551,-24.241079480704627,24.434586970207345,18.07177986340813,147.09195542254875,1795.1817688081758,14955.050845509324,0.0,16938.7
2021-08-31,84.99316087254425,26.23086320164528,16.203468516808247,36.14772275944121,41.193506438516636,164.06683168947623,1794.3044651789824,14968.209981342583,0.0,17131.35
2021-09-01,-70.37195856823634,10.153722785439593,51.53644915336426,47.43151194169888,64.43416501355107,180.9073359961096,1793.2810368963023,14981.37773678177,0.0,17058.75
2021-09-02,12.88640475174069,16.071341003342663,75.17930537626148,57.70908531835506,87.74290489792845,197.5952886326768,1792.1116292227196,14994.554040796975,0.0,17233.85
2021-09-03,10.720913311288664,35.0834947845745,84.6264391463712,66.40268891534431,111.0687441738379,214.11250988947273,1790.7963864054598,15007.738823373651,0.0,17320.55
2021-09-06,20.713527866776474,30.01344532322387,80.91995959245929,72.9348567957199,134.35992317606625,230.44082005676358,1789.335451963849,15020.932015225144,0.0,17379.65
2021-09-07,-14.901679500556115,3.1323560370797754,66.44430109159163,76.7895501572056,157.56091630784488,246.5620394248084,1787.728966984466,15034.133549497561,0.0,17357.45
2021-09-08,12.853706977848141,-39.72213796441692,43.53985645027473,77.6439252861721,180.60622907534838,262.45798828389246,1785.977071382595,15047.343360508286,0.0,17370.7
2021-09-09,3.097167920755321,-61.07253897156495,14.664688222843829,75.25014974904346,203.40875850642388,278.11048692423657,1784.079904890845,15060.561382757413,3.637978807091713e-12,17358.1
2021-09-13,-27.207795692874605,-49.61237235343841,-17.05280042646994,69.38629021401336,225.8601646358174,293.501355636138,1782.0376072336403,15073.787550753173,0.0,17350.7
2021-09-14,-53.731394508050734,-0.3447283996289517,-47.095279820734305,59.850034622315604,247.8368362570155,308.61241470986533,1779.8503181354554,15087.021799003764,0.0,17382.0
2021-09-15,3.4435508692737273,67.87677466130104,-69.8911936203938,46.45903372480523,269.20411059117265,323.425484435668,1777.5181773207935,15100.26406201738,-3.637978807091713e-12,17518.3
2021-09-16,72.32459527971945,89.51371309928737,-79.63671401077299,29.04783535979295,289.8225863517971,337.9223851038338,1775.0413245141194,15113.514274302222,0.0,17627.55
2021-09-17,74.10944404210964,31.739280782388537,-72.1171574177804,7.633783545453207,309.55744223682046,352.0849370046049,1772.4198994399078,15126.772370366498,0.0,17602.2
2021-09-20,-93.58017726546551,-71.47742333463628,-48.047089296155974,-17.015694696688488,328.2830976236572,365.8949604282332,1769.654041822631,15140.038284718425,0.0,17373.75
2021-09-21,73.20692912239232,-100.8889921358079,-9.865291165848728,-43.61817653552514,345.8754117968174,379.3342756650375,1766.7438913867272,15153.311951866206,0.0,17564.1
2021-09-22,-64.9938106529919,-38.161899482647435,37.16875596899797,-70.54056033615603,362.2099173227876,392.38470300525296,1763.6895878567314,15166.593306318025,0.0,17548.35
2021-09-23,59.66404116768422,59.42761084093938,80.62681745431412,-95.98219220574033,377.16210646449,405.02806273913615,1760.4912709570742,15179.882282582103,0.0,17826.3
2021-09-24,-3.836090513787306,98.9686158674748,106.44318010188016,-118.20724767617905,390.6074714847629,417.2461751569748,1757.149080412226,15193.178815166646,0.0,17841.55
2021-09-27,26.756229538942282,68.50288699385722,104.08987898463785,-135.83749792321586,402.4216473302267,429.0208605489969,1753.6631559467091,15206.482838579845,0.0,17855.1
2021-09-28,-24.737822234829874,7.126414828477726,76.58476860788252,-148.167458617381,412.4822335954898,440.3339392055092,1750.033637284931,15219.794287329922,0.0,17733.45
2021-09-29,36.747295006656806,-55.65490324909973,31.098117905764784,-154.85890714083854,420.67740598426775,451.16723141676357,1746.2606641514137,15233.113095925071,0.0,17708.55
2021-09-30,-13.162664095336293,-74.80475654419959,-24.93223944629016,-155.66507369418676,426.92860116288034,461.50255747302384,1742.3443762706252,15246.439198873484,0.0,17608.65
2021-10-01,-95.14311353129443,-45.591274481995264,-83.11169017355246,-150.4034685041777,431.2203649760635,471.32173766455145,1738.2849133670036,15259.7725306834,0.0,17526.35
2021-10-04,25.665893005949645,24.305661440678097,-131.9192292272667,-138.93899513293277,433.58454098771216,480.6066878978084,1734.0824151650572,15273.113025862995,0.0,17700.5
2021-10-05,111.15462937916587,58.672848306741365,-158.97170059305526,-121.1579300485606,434.06390872148995,489.3406039244823,1729.7370213892532,15286.460618920482,0.0,17829.3
2021-10-06,-107.7832082597693,32.09409622889332,-155.95692606306406,-97.17693428743745,432.6976406653669,497.5112155878882,1725.248871764059,15299.815244364063,0.0,17626.45
2021-10-07,41.84533628094637,-19.80548313071667,-125.37606916254995,-67.93988874227135,429.52061611276594,505.11054592594337,1720.6181060139374,15313.176836701945,0.0,17797.15
2021-10-08,77.9014709424903,-41.27105889054259,-73.44844998766118,-34.77048870362014,424.56686540349835,512.1314669301167,1715.8448638633888,15326.54533044233,0.0,17907.5
2021-10-11,19.92956703679119,-46.783570473624856,-7.6940353783161335,0.9608242155629393,417.8703739211148,518.5668955481764,1710.9292850368738,15339.920660093425,-3.637978807091713e-12,17953.7
2021-10-12,-57.740048940535665,-30.576053354921196,62.73334869377223,37.8836084023055,409.46384750916957,524.4110217268221,1705.8715157999477,15353.302760163439,0.0,18005.35
2021-10-13,-40.122184553485084,6.321433023106921,128.52203428405332,74.62742224367342,399.3754806262912,529.6624528391221,1700.6717963766762,15366.691565160561,0.0,18165.75
2021-10-14,11.338832273602506,40.11065776846463,180.4080452578282,109.82182412666802,387.63198470397015,534.3209942245383,1695.330652051914,15380.087009593013,0.0,18339.05
2021-10-18,73.13499016880095,55.508605425445005,209.52587349171017,142.0963724383504,374.25790060487054,538.3885246234967,1689.8487052783453,15393.48902796898,0.0,18476.25
2021-10-19,24.211426182519244,30.90721177621519,209.69874745477603,170.16385999987895,359.27094599865956,541.8736679392114,1684.2265858520454,15406.897554796695,0.0,18427.25
2021-10-20,-53.56129182867381,-25.877930442070074,182.66364612942664,193.27560277977847,342.68568196247827,544.7868432455334,1678.464923569186,15420.312524584338,3.637978807091713e-12,18282.75
2021-10-21,-40.77414031641852,-63.27668008835946,134.10971536534967,211.5920046446073,324.5123746314714,547.1385056973688,1672.5643482258433,15433.733871840137,0.0,18219.6
2021-10-22,-112.10800451275249,-39.42512320120489,70.15317685978962,225.49293401719098,304.7608856969171,548.9391109146588,1666.5254891531367,15447.161531072265,0.0,18111.5
2021-10-25,-71.67212420906273,21.134138148146878,-2.9085154419215318,235.3566667767648,283.4463077376956,550.1991195288545,1660.34897067058,15460.595436788943,0.0,18136.5
2021-10-26,142.5560908168613,61.67493653180608,-76.42617225140602,241.54130806926688,260.60390406594576,550.9290059565959,1654.0354033125557,15474.035523498376,0.0,18308.95
2021-10-27,107.2225334665121,50.09304415832276,-142.69584659605914,244.38643336859855,236.28746766589606,551.139250623779,1647.5853916041808,15487.48172570877,0.0,18181.5
2021-10-28,-84.08013613224871,-6.223549040312013,-194.35257645301175,244.20024574318293,210.5821639272172,550.8403346707554,1640.999539356095,15500.933977928324,0.0,17862.9
2021-10-29,-139.24478400232795,-51.58113050972994,-223.95159627108976,241.24386032023023,183.62024618081682,550.042739237905,1634.2784503789435,15514.39221466525,3.637978807091713e-12,17708.8
2021-11-01,129.64111117898304,-55.426278275054415,-224.30626624717465,235.73849623569254,155.56689273084703,548.7569454655771,1627.4227284833921,15527.856370427739,0.0,17945.25
2021-11-02,33.91010923270959,-16.055361584383856,-191.91816058032538,227.86280056095836,126.59782067283764,546.9934344941138,1620.432977480088,15541.326379724003,0.0,17889.15
2021-11-03,-105.79910970046917,43.78839053306002,-132.5528570796445,217.79885197193389,96.89005856929529,544.7626874639142,1613.3098011796446,15554.802177062265,0.0,17833.0
2021-11-08,85.41320764310419,60.78727894077226,-54.37163095057656,205.83779975048574,66.62065875744982,542.0751855153227,1606.053803392738,15568.283696950706,-3.637978807091713e-12,18080.7
2021-11-09,43.87987878163489,25.599386223634134,33.72708572992528,192.29910407410776,35.96667357446417,538.9414097886932,1598.6655879300222,15581.770873897518,0.0,18050.85
2021-11-10,35.26042669124892,-49.303840627293326,119.75479102084971,177.50222512020764,5.105155357525191,535.3718414244013,1591.1457586021106,15595.263642410948,0.0,18010.1
2021-11-11,-90.59339627637826,-70.5276899747422,187.15748895941948,161.76662306620747,-25.786843556142006,531.3769615627864,1583.4949192196864,15608.761936999164,0.0,17885.65
2021-11-12,78.17891995619644,-16.965940336828744,223.58896060481817,145.4337134971903,-56.53227082938645,526.9672513442456,1575.713673593387,15622.265692170376,3.637978807091713e-12,18098.65
2021-11-15,45.20213083802977,51.743788204162676,227.35805697036488,128.91943823666244,-86.95407412497825,522.153191909104,1567.802625533838,15635.774842432817,0.0,18092.0
2021-11-16,-48.78797270105804,90.00637501085033,201.49602047943668,112.5138127724041,-116.87520110575446,516.9452582330155,1559.7623850164437,15649.28932229466,0.0,17964.35
2021-11-17,2.8306963110435204,52.768725796925445,155.84786725463502,96.11475649959712,-146.11859943447564,511.353831120341,1551.5936561878275,15662.809066264108,0.0,17887.2
2021-11-18,46.807072238798135,-29.658961335587694,98.06317381289915,79.52548863842645,-174.5072167740219,505.38899485400185,1543.297439716088,15676.334008849395,0.0,17745.25
2021-11-22,-68.41763454133844,-110.86496476113949,34.797717135719935,62.54922840896462,-201.86400078711554,499.0607149730439,1534.8748550131666,15689.864084558698,0.0,17440.0
2021-11-23,75.05838790493645,-90.08549566144627,-28.955394546042797,44.989195031386984,-228.01189913663185,492.378944708723,1526.3270337988508,15703.399227900223,0.0,17495.1
2021-11-24,-111.16190836830778,68.01392889096455,-93.5748872304559,26.648607725792374,-252.77385948534337,485.3536372922376,1517.655107792922,15716.939373382189,0.0,17357.1
2021-11-25,126.46550981164934,128.64666152374647,-156.80943773442027,7.330685712298759,-275.97282949605847,477.9947459548267,1508.8602087151633,15730.484455512793,0.0,17547.0
2021-11-26,-126.24162931249757,-55.503397059090574,-215.40196602118607,-13.16135178892329,-297.43175683163327,470.3122239277201,1499.94346828537,15744.034408800242,-3.637978807091713e-12,17006.55
2021-11-29,71.08915158154902,-137.62450294515585,-252.57798434195468,-35.024285557813194,-316.9735891547806,462.316024442085,1490.9060182233354,15757.589167752736,0.0,17039.7
2021-11-30,-99.2549516037411,11.5592950476114,-251.31106627155347,-58.335760900438636,-334.4212741283996,454.016100729206,1481.7489902488235,15771.148666878493,0.0,16975.15
2021-12-01,-20.852183721770533,144.55806852485557,-208.1271418247416,-82.63974635070022,-349.5977594152629,445.42240602027204,1472.473516081651,15784.712840685697,0.0,17185.95
2021-12-02,162.31406349400825,136.0998718113473,-125.33616525298096,-107.15902204486774,-362.32599267816676,436.5448935465222,1463.0807274415681,15798.28162368257,0.0,17401.5
2021-12-03,35.18057127933456,1.8313346900747733,-15.93802777273178,-131.1651795816133,-372.4289215799221,427.3935165391406,1453.5717560484247,15811.85495037729,0.0,17210.3
2021-12-06,-195.957280215744,-145.6770070944751,97.26136110861755,-153.95629714448611,-379.72949378332993,417.9782282293687,1443.947733621964,15825.432755278085,0.0,16909.3
2021-12-07,28.51732325912042,-163.24162671911427,192.57166670468754,-174.83045291704013,-384.0506569512227,408.30898184844335,1434.209791881955,15839.014972893172,0.0,17180.5
2021-12-08,194.35404598822683,-84.51926508610072,260.9599720206013,-193.08572508286278,-385.215366074795,398.39573795598506,1424.359062548226,15852.601537730718,0.0,17467.85
2021-12-09,109.26730413969344,16.913807641819403,298.69813743813336,-208.02019182548415,-383.04636619263175,388.2482471589546,1414.396677340556,15866.19238429896,0.0,17502.65
2021-12-10,37.370994676254085,93.51106105293727,302.802147158366,-219.10527569344148,-377.36557440698374,377.87543212806446,1404.3237679787235,15879.787447106079,3.637978807091713e-12,17499.2
2021-12-13,-91.47566306617267,144.46982189681685,271.19694435727126,-226.50202686619318,-368.00447406940776,367.2872709048744,1394.1414661825143,15893.386660660297,0.0,17384.5
2021-12-14,-123.11170617712555,176.95789185093346,203.67764227168993,-230.50459171410168,-354.8571924516521,356.49709307871484,1383.8509036717235,15906.989959469818,0.0,17319.5
2021-12-15,-125.39754527848685,157.8172254071879,105.54133590601545,-231.26834106192433,-337.9622008576607,345.51903567591444,1373.4532121661205,15920.597278042835,-3.637978807091713e-12,17208.3
2021-12-16,148.9123230688609,60.697968695994604,-9.22898543492758,-228.77031410065229,-317.5363022250769,334.3672357227207,1362.9495233855266,15934.208550887553,0.0,17285.6
2021-12-17,76.32083293783741,-64.23671578816388,-124.47077944414119,-222.8840943434211,-293.89975516944736,323.05583024545507,1352.3409690496942,15947.823712512187,0.0,16994.05
2021-12-20,-144.1754609402132,-152.67507403208555,-223.96371599179025,-213.45998843478762,-267.3960951748951,311.5989562703961,1341.6286808784425,15961.44269742493,3.637978807091713e-12,16613.0
2021-12-21,36.3484992767603,-122.56231926627191,-294.05900081502125,-200.34672421412486,-238.370436530727,300.01075082385347,1330.8137905915455,15975.065440133987,0.0,16786.9
2021-12-22,121.42065404489017,-27.2530208896894,-332.40072152363587,-183.39367409383348,-207.16789352617823,288.3053509320864,1319.897429908784,15988.691875147577,-3.637978807091713e-12,16968.1
2021-12-23,74.06908640360008,69.39917689352478,-343.21641191077885,-162.4678320810078,-174.13358045060588,276.4968936214237,1308.8807305499415,16002.3219369739,0.0,17051.35
2021-12-24,-81.73852106722569,112.1084133165404,-331.52485194807605,-137.65232898207972,-139.61261159327375,264.59951591813905,1297.76482423483,16015.955560121145,3.637978807091713e-12,16999.9
2021-12-27,-36.356400063918905,84.92574548875835,-301.76913774247305,-109.6709830681788,-103.9501012434529,252.6273548485277,1286.5508426832087,16029.592679097528,0.0,17101.95
2021-12-28,75.79945467898423,4.367188067254527,-258.97276850140804,-79.420404019387,-67.49116369046452,240.59454743887292,1275.2399176148854,16043.23322841126,0.0,17233.35
2021-12-29,-11.32731801287374,-59.92754063523772,-210.03821254986858,-47.80156961407503,-30.580913223601144,228.51523071547,1263.8331807496502,16056.877142570534,0.0,17189.55
2021-12-30,-54.11009207344278,-85.29307234802914,-161.62657541120086,-15.71545763062559,6.43553586785187,216.4035417046285,1252.3317638072745,16070.524356083546,-3.637978807091713e-12,17228.95
2021-12-31,-66.2220632342824,-40.09132166135422,-117.7718579502752,15.936954152614502,43.21306929460199,204.27361743262213,1240.736798507542,16084.174803458533,0.0,17364.25
2022-01-03,27.323611250435192,37.666067532403076,-74.31837020713472,46.254687957253005,79.40657276737105,192.13959492573898,1229.0494165702767,16097.828419203655,0.0,17635.35
2022-01-04,43.972631057793244,90.51575344996121,-24.917581262207637,74.33676600494549,114.67093199682584,180.01561121029818,1217.2707497152185,16111.485137827163,0.0,17807.35
